"SET","373482.72"
"GET","379578.66"
"LPUSH","392772.97"
"LPOP","396746.69"
